country,countryCode,city,isp,org,as,query,valid
Latvia,LV,Riga,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,138.124.182.174,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.204.228,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,217.60.1.211,True
Latvia,LV,Riga,Green Floid LLC,ITLDC Latvia network,AS50979 GREEN FLOID LLC,195.123.212.215,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.22.172.105,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.211.150,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,62.76.239.244,True
Latvia,LV,Riga,Serva ONE LTD,Serva ONE LTD,AS199058 SERVA ONE LTD,178.248.75.6,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.57.29.92,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.113,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.186.25,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.207.235,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.22.71,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.85,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.56.27.184,True
Latvia,LV,Riga,Serva ONE LTD,Serva ONE LTD,AS199058 SERVA ONE LTD,62.192.174.31,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.254.169,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.187.228,True
Latvia,LV,Liepāja,SIA Serverum,SIA Serverum,AS59615 SIA Serverum,192.144.39.33,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.106.236,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.57.28.188,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.2.220,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,77.73.71.196,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.106.215,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.187.115,True
Latvia,LV,Riga,Sia Nano IT,,AS43513 Sia Nano IT,85.31.102.163,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,216.173.71.171,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.19.142,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,45.43.78.19,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.255.199,True
Latvia,LV,Riga,Virtual Data Center Inc,Versija SIA,AS199152 Virtual Data Center Inc,213.21.222.125,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.207.5,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,217.60.1.138,True
Latvia,LV,Riga,Green Floid LLC,ITLDC Latvia network,AS50979 GREEN FLOID LLC,195.123.210.147,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.207.246,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.253.203,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.214.241,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.207.194,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.206.71,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,45.43.76.107,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.105.145,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.206.159,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.186.178,True
Latvia,LV,Riga,RETN Limited,,AS9002 RETN Limited,90.156.254.41,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.2.135,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.21.232,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.3.7,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.206.175,True
Latvia,LV,Koknese,WorkTitans B.V.,Thehosting,AS209847 WorkTitans B.V.,45.142.215.61,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.152,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.215.142,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.23.214,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.211.137,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.22.175.145,True
Latvia,LV,Riga,VEESP datacenter,,AS42532 SIA VEESP,185.145.245.51,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.214.205,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.22.173.79,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,192.124.209.128,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.3.157,True
